amgen,2010-03-01,Product inservice in conjunction with a multidisciplinary meeting with a focus on gastrointestinal cancer. Discussions on patient management and best treatment options. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Epworth Eastern Hospital; Box Hill VIC,Oncologist; radiologist; trainee; surgeon,Afternoon tea,15,135.00,135.00,$135.00,$135.00,0,0,0,0,0,1,0,9
amgen,2010-03-01,In conjunction with 2 other companies; Amgen contributed sponsorship to an Inter Hospital Oncology meeting with a focus on presentations relating to radiation oncology and patient toxicities and how to manage them. Amgen sponsored hospitality only. This event was organised by the oncology trainees and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,1 Bourke Street restaurant; Melbourne VIC,Oncologist; trainee,Dinner $4;922.73 shared between 3 companies. Amgen's cost $1;640.91,52,5105.73,1640.91,$1;640.91,$4;982.73 (includes $60 screen hire) shared between 3 companies. Amgen's cost $1;660.91,0,0,0,0,0,1,0,98
amgen,2010-03-01,In conjunction with 3 other companies; Amgen contributed sponsorship and co-organised an education meeting of scientific highlights from the American Society of Haematology conference. The program included topics on multiple myeloma; lymphoproliferative disorders; chronic myeloid leukaemia; idiopathic thrombocytopenia purpura and myeloproliferative disorders. 3 hours,Peak Restaurant; Paddington QLD,Haematologist; advanced trainee; scientist,Dinner $2;589.76 Airfares and accommodation for 3 pax $932.81 Amgen's cost $880.64,31,4458.38,880.64,$880.64,Dinner $2;589.76 Airfares and accommodation for 3 pax $932.81 Amgen's cost $880.64,0,0,0,0,0,0,1,144
amgen,2010-03-01,Product inservice in conjunction with a Leukaemia and Lymphoma Haematology Pathology education meeting with a focus on patient pathology diagnostic. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1.5 hours,Royal Brisbane & Women's Hospital; Brisbane QLD,Haematologist; haematology laboratory scientist; pathologist; advanced trainee; registrar,Lunch,19,250.73,250.73,$250.73,$250.73,0,0,0,0,0,0,1,13
amgen,2010-03-01,Neulasta and Nplate inservice. Product and disease state discussion. 1 hour,Mater Private Hospital; Brisbane QLD,Pharmacist,Morning tea,11,66.36,66.36,$66.36,$66.36,0,1,0,0,0,0,0,6
amgen,2010-03-01,Nplate inservice. Product and disease state discussion. 1 hour,Townsville Hospital; Townsville QLD,Nurse; nurse practitioner; pharmacist,Afternoon tea,13,25.00,25.00,$25.00,$25.00,1,1,0,0,0,0,0,2
amgen,2010-03-01,Product inservice in conjunction with a Bone Marrow Transplant meeting. Patient pathology and treatment review discussion on management and education for junior medical and nursing staff. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Townsville Hospital; Townsville QLD,Haematologist; advanced trainee; nurse; laboratory scientist; pharmacist,Breakfast,18,167.27,167.27,$167.27,$167.27,1,1,0,0,0,0,0,9
amgen,2010-03-01,Neulasta inservice. Product and disease state discussion. 1 hour,Townsville Hospital; Townsville QLD,Nurse; nurse practitioner; pharmacist,Afternoon tea,9,20.45,20.45,$20.45,$20.45,1,1,0,0,0,0,0,2
amgen,2010-03-01,Neulasta inservice. Product and disease state discussion. 1 hour,Mater Private Hospital; Brisbane QLD,Nurse; nurse practitioner,Afternoon tea,12,60.61,60.61,$60.61,$60.61,1,0,0,0,0,0,0,5
amgen,2010-03-01,Neulasta inservice. Product and disease state discussion. 1 hour,Mater Private Hospital; Brisbane QLD,Nurse,Morning tea,13,56.36,56.36,$56.36,$56.36,1,0,0,0,0,0,0,4
amgen,2010-03-01,Product inservice in conjunction with a Leukaemia and Lymphoma Haematology Pathology education meeting with a focus on patient pathology diagnostic. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Sullivan & Nicolaides Pathology Services; Taringa QLD,Haematologist; laboratory scientist; pathologist,Lunch,10,199.10,199.10,$199.10,$199.10,0,0,0,0,0,0,1,20
amgen,2010-03-01,Neulasta inservice. Product and disease state discussion. 1 hour,Royal Brisbane & Women's Hospital; Brisbane QLD,Nurse,Morning tea,15,51.82,51.82,$51.82,$51.82,1,0,0,0,0,0,0,3
amgen,2010-03-01,Sensipar inservice. Product and disease state discussion. 30 mins,Flinders Medical Centre; Adelaide SA,Nurse; student,Afternoon tea,8,24.67,24.67,$24.67,$24.67,1,0,0,0,0,0,0,3
amgen,2010-03-01,Sensipar inservice. Product and disease state discussion. 30 mins,Flinders Medical Centre; Adelaide SA,Nurse; student,Afternoon tea,13,30.32,30.32,$30.32,$30.32,1,0,0,0,0,0,0,2
amgen,2010-03-01,Northern Territory Joint Clinical meeting to share best practice and discuss topics around the challenging demographics of the indigenous population. The topics covered were the Canadian experience of using a mobile dialysis service; successfully using interpreters; equipping clinicians for effective communication and advanced care planning. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 8.5 hours,Royal Darwin Hospital; Darwin NT,Nephrologist; registrar; pharmacist; renal nurse; social worker; dietician; aboriginal liaison officer,Airfares x 16 $6;564 Accommodation 2 nights x 9 rooms twin share $2;610 Conference catering x 38 $2;470,38,14044,11644.00,$11;644.00,$12;444 (includes $800 for AV hire including lectern; microphone; video conferencing equipment; etc),1,1,0,0,0,0,0,370
amgen,2010-03-01,Product in-service in conjunction with a breast cancer multidisciplinary meeting. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Royal North Shore Hospital; St Leonards NSW,Doctor; nurse; radiation oncologist; registrar,Lunch,15,320.30,320.30,$320.30,$320.30,1,0,0,0,0,1,0,21
amgen,2010-03-01,Journal club meeting with a focus on advances in oncology. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Lismore Base Hospital; Lismore NSW,Doctor; nurse; radiation oncologist; registrar,Lunch,20,188.50,188.50,$188.50,$188.50,1,0,0,0,0,1,0,9
amgen,2010-03-01,Journal club meeting with a focus on advances in oncology. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,John Hunter Hospital; Newcastle NSW,Doctor; nurse; registrar,Lunch,25,195.50,195.50,$195.50,$195.50,1,0,0,0,0,0,0,8
amgen,2010-03-01,Journal club meeting with a focus on gastro intestinal cancer. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Coffs Harbour Hospital; Coffs Harbour NSW,Doctor; nurse; registrar,Lunch,20,55.00,55.00,$55.00,$55.00,1,0,0,0,0,0,0,3
amgen,2010-03-01,Journal club meeting with a focus on advances in oncology in combination with a multidisciplinary meeting. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Mater Hospital; Newcastle NSW,Doctor; nurse; registrar,Breakfast,25,195.50,195.50,$195.50,$195.50,1,0,0,0,0,0,0,8
amgen,2010-03-01,Journal club meeting with a focus on gastro intestinal cancer. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Gosford Hospital; Gosford NSW,Doctor; surgeon; nurse,Dinner,15,144.00,144.00,$144.00,$144.00,1,0,0,0,0,0,0,10
amgen,2010-03-01,Journal club meeting with a focus on advances in breast cancer. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Gosford Hospital; Gosford NSW,Doctor; surgeon; nurse,Dinner,20,180.00,180.00,$180.00,$180.00,1,0,0,0,0,0,0,9
amgen,2010-03-01,Journal club meeting with a focus on the review of clinical papers and trials. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Westmead Children's Hospital; Westmead NSW,Paediatric oncologist; haematologist; nursing staff,Breakfast,10,115.60,115.60,$115.60,$115.60,0,0,0,0,0,1,0,12
amgen,2010-03-01,Journal club meeting with a focus on the review of three new clinical papers. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Westmead Children's Hospital; Westmead NSW,Paediatric oncologist; haematologist; nursing staff,Breakfast,10,115.60,115.60,$115.60,$115.60,0,0,0,0,0,1,0,12
amgen,2010-03-01,Tumour board meeting with presentations on paediatric cancer case studies. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,John Hunter Hospital; Newcastle NSW,Paediatric oncologist; nurse; registrar; radiation oncologist; radiologist,Breakfast,15,146.15,146.15,$146.15,$146.15,1,0,0,0,0,1,0,10
amgen,2010-03-01,Oncology / haematology unit educational training on Granulocyte colony-stimulating factor differentiation. Amgen sponsored hospitality only. This event was organised by the oncology unit and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Blacktown Oncology Unit; Blacktown NSW,Oncology & haematology nurse,Breakfast,7,123.50,123.50,$123.50,$123.50,1,0,0,0,0,1,0,18
amgen,2010-03-01,Nplate and Neulasta inservice. Product and disease state discussion.,Lismore Base Hospital; Lismore NSW,Haematologist; ward staff,Lunch,10,169.50,169.50,$169.50,$169.50,0,0,0,0,0,0,1,17
amgen,2010-03-01,In conjunction with 2 other companies; Amgen contributed sponsorship to a Western Australia Cancer Education meeting on new management of skin cancers of the head and neck. Recent research and developments in this area were presented. Amgen sponsored hospitality only. This event was organised by the Cancer Council and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,The University Club; Perth WA,Oncology consultant; trainee; surgeon; nurse; pharmacist,Dinner $2;457.75 shared between 3 companies. Amgen's cost $819.25,40,7252,819.25,$819.25,$3;624.50 (includes room and AV hire) shared between 3 companies. Amgen's cost $1;208.17,1,1,0,0,0,1,0,181
amgen,2010-03-01,Product inservice in conjunction with a breast cancer multidisciplinary meeting. Discussions on patient management and best treatment options. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,St John of God; Subiaco WA,Oncology consultant; trainee; surgeon; nurse; pharmacist,Lunch,6,63.70,63.70,$63.70,$63.70,1,1,0,0,0,1,0,11
amgen,2010-03-01,Product inservice in conjunction with a sarcoma multidisciplinary meeting. Discussions on patient management and best treatment options. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Royal Perth Hospital; Perth WA,Oncology consultant; trainee; surgeon; nurse,Breakfast,10,118.00,118.00,$118.00,$118.00,1,0,0,0,0,1,0,12
amgen,2010-03-01,In conjunction with another company; Amgen contributed sponsorship to a Western Australia Branch educational meeting on new diagnostics in pathology with presentations on recent research and developments in this field. Amgen sponsored hospitality only. This event was organised by the HSANZ-WA branch and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,The University Club; Perth WA,Haematology consultant; registrar; nurse,Refreshments $534.14 shared between two companies. Amgen's cost of hospitality $267.07,25,1668.72,267.07,$267.07,$1;111.15 (includes room and AV hire and service fee) shared between 2 companies. Amgen's cost $555.57,1,0,0,0,0,0,0,67
amgen,2010-03-01,Journal club meeting on anti coagulation in children and the current controversies. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Royal Children's Hospital; Parkville VIC,Oncologist; surgeon; radiation oncologist; cancer care nurse; advanced trainee,Afternoon tea,20,49.20,49.20,$49.20,$49.20,1,0,0,0,0,1,0,2
amgen,2010-03-01,Product inservice in conjunction with a breast cancer multidisciplinary meeting. Discussions on patient management and best treatment options. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Western Hospital; Footscray VIC,Oncologist; surgeon; radiation oncologist; cancer care nurse; advanced trainee,Breakfast,15,150.00,150.00,$150.00,$150.00,1,0,0,0,0,1,0,10
amgen,2010-03-01,Product inservice in conjunction with a multidisciplinary meeting on renal cell carcinoma and current practices. Discussions on patient management and best treatment options. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Ballarat Base Hospital; Ballarat VIC,Oncologist; radiation oncologist; advanced trainee; nurse; registrar,Lunch,20,153.26,153.26,$153.26,$153.26,1,0,0,0,0,1,0,8
amgen,2010-03-01,Renal journal club meeting with a review of recently published journal articles. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,St George Hospital; Kogarah NSW,Registrar; nurse; consultant,Lunch,25,321.80,321.80,$321.80,$321.80,1,0,0,0,0,0,0,13
amgen,2010-03-01,Educational study meeting with a focus chronic kidney disease. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 8 hours,St Vincent's Hospital; Fitzroy VIC,Nurse; nurse practitioner; nephrologist,Lunch,55,962.18,962.18,$962.18,$962.18,1,0,0,0,0,0,0,17
amgen,2010-03-01,Journal club meeting with a focus on clinical management of the chronic disease patient across nephrology and pathology. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Gold Coast Hospital; Southport QLD,Renal consultant; renal registrar; vascular access nurse; pathologist,Lunch,15,98.30,98.30,$98.30,$98.30,1,0,0,0,0,0,0,7
amgen,2010-03-01,Journal club meeting with a focus on clinical management of Queensland's chronic kidney disease project. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Princess Alexandra Hospital; Buranda QLD,Renal consultant; renal registrar; nurse unit manager; renal nurse; renal pharmacist; renal nurse practitioner,Lunch,22,377.00,377.00,$377.00,$377.00,1,1,0,0,0,0,0,17
amgen,2010-03-01,Haematology journal club meeting with a focus on recently published clinical papers of interest related to bone marrow transplant. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1.5 hours,Royal Children's Hospital; Brisbane QLD,Consultant haematologist; paediatric oncologist; advanced trainee; registrar; laboratory scientist; medical student; nursing staff; oncology pharmacist,Lunch,26,250.45,250.45,$250.45,$250.45,0,1,0,0,0,1,0,10
amgen,2010-03-01,Haematology journal club meeting with a focus on recently published clinical papers of interest. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Princess Alexandra Hospital; Buranda QLD,Haematologist; scientist; pathologist; haematology registrar; nurse educator; nurse unit manager,Breakfast,14,240.91,240.91,$240.91,$240.91,1,0,0,0,0,0,0,17
amgen,2010-03-01,Haematology journal club meeting with a focus on recently published clinical papers of interest. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Princess Alexandra Hospital; Buranda QLD,Haematologist; scientist; pathologist; haematology registrar; nurse educator; nurse unit manager,Lunch,15,183.18,183.18,$183.18,$183.18,1,0,0,0,0,0,0,12
amgen,2010-03-01,Nurse education day with a haematology focus on nursing education in the acute haematology setting. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 5.5 hours,Toowoomba Base Hospital; Toowoomba QLD,Nurse,Conference day package,25,765.00,765.00,$765.00,$765.00,1,0,0,0,0,0,0,31
amgen,2010-03-01,Nurse education day with a haematology focus on nursing education in the haematology setting. 6 hours,The Greek Club and Convention Centre,Nurse,Conference day package,30,1595.45,1595.45,$1;595.45,$1;595.45,1,0,0,0,0,0,0,53
amgen,2010-03-01,Aranesp inservice. Product and disease state discussion. 30 mins,Tamworth Base Hospital; Tamworth NSW,Renal nurse,Afternoon tea,7,34.73,34.73,$34.73,$34.73,1,0,0,0,0,0,0,5
amgen,2010-03-01,Aranesp inservice. Product and disease state discussion. 30 mins,Wansey Dialysis Centre; Charlestown NSW,Renal nurse,Afternoon tea,6,24.90,24.90,$24.90,$24.90,1,0,0,0,0,0,0,4
amgen,2010-03-01,Sensipar inservice. Product and disease state discussion. 30 mins,Royal North Shore Hospital; St Leonards NSW,Renal nurse,Afternoon tea,5,24.90,24.90,$24.90,$24.90,1,0,0,0,0,0,0,5
amgen,2010-03-01,Predialysis Vascular Access meeting with a focus on development of renal patient education materials. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 6 hours,Primrose House; Dolls Point NSW,Renal nurse,Conference day package: morning tea & lunch,15,316.80,316.80,$316.80,$316.80,1,0,0,0,0,0,0,21
amgen,2010-03-01,Nephrology Journal Club meeting with a focus on lupus nephritis disease state and treatment options. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Royal North Shore Hospital; St Leonards NSW,Nephrologist; registrar,Breakfast,16,200.00,200.00,$200.00,$200.00,0,0,0,0,0,0,1,13
amgen,2010-03-01,Nephrology Journal Club meeting with a focus on anti rejection treatments for transplant patients. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,John Hunter Hospital; Newcastle NSW,Nephrologist; registrar,Breakfast,20,134.60,134.60,$134.60,$134.60,0,0,0,0,0,0,1,7
amgen,2010-03-01,Education day to discuss and educate nurses on treatment choices; diagnosis and treatment implementation. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 8 hours,St George Hospital; Kogarah NSW,Nurse; pharmacist; consultant,Lunch,20,179.30,179.30,$179.30,$179.30,1,1,0,0,0,0,0,9
amgen,2010-03-01,Renal journal club meeting to discuss and review patient diagnosis and treatment implementation and discuss recently published journals. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 2 hours,Royal Prince Alfred Hospital; Camperdown NSW,Registrar; nurse; consultant,Afternoon tea,15,287.80,287.80,$287.80,$287.80,1,0,0,0,0,0,0,19
amgen,2010-03-01,Renal clinical education meeting to review quality issues with patient care and education of staff. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Royal Prince Alfred Hospital; Camperdown NSW,Registrar; nurse; consultant,Lunch,20,225.00,225.00,$225.00,$225.00,1,0,0,0,0,0,0,11
amgen,2010-03-01,Renal journal club meeting to discuss and review patient diagnosis and treatment implementation and discuss recently published journals. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 2 hours,St George Hospital; Kogarah NSW,Registrar; nurse; consultant,Lunch,25,321.80,321.80,$321.80,$321.80,1,0,0,0,0,0,0,13
amgen,2010-03-01,Renal clinical education meeting to review quality issues with patient care and education of staff. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Moruya Hospital; Moruya NSW,Registrar; nurse; consultant,Lunch,12,98.00,98.00,$98.00,$98.00,1,0,0,0,0,0,0,8
amgen,2010-03-01,Breast cancer journal club meeting with a focus on breast pain following breast cancer treatment. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Peter Mac Hospital; Melbourne VIC,Oncologist; surgeon; radiation oncologist; cancer care nurse; advanced trainee,Lunch,20,200.00,200.00,$200.00,$200.00,1,0,0,0,0,1,0,10
amgen,2010-03-01,Renal tutorial to discuss the causes; investigations and treatment of hyponatraemia and to review quality issues with patient care and education of staff. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Nepean Hospital; Kingswood NSW,Consultant; registrar,Lunch,12,176.64,176.64,$176.64,$176.64,0,0,0,0,0,0,1,15
amgen,2010-03-01,Renal biopsy meeting to improve knowledge regarding the pathology and pathophysiology of renal disease and to discuss and review patient diagnosis and treatment implementation. Amgen sponsored hospitality only. This event was organised by the hospital and Amgen was not responsible for inviting the attendees or organizing the educational content. 1 hour,Liverpool Hospital; Liverpool NSW,Consultant; registrar,Lunch,25,385.50,385.50,$385.50,$385.50,0,0,0,0,0,0,1,15
amgen,2010-03-01,Aranesp inservice. Product and disease state discussion. 30 mins,Blacktown Regional Dialysis Centre; Blacktown NSW,Nurse unit manager; renal nurse,Afternoon tea,10,28.00,28.00,$28.00,$28.00,1,0,0,0,0,0,0,3
baxter,2010-03-01,Biosurgery education session 1 hr,Greenslopes Private Hospital Greenslopes/QLD,Nurse,Food,23,21.5,21.5,21.5,21.5,1,0,0,0,0,0,0,1
baxter,2010-03-01,Renal Registrars meeting 1hr,Royal North Shore Hospital/NSW,Registrars; Nephrologists,Food,10,160,160,160,160,0,0,0,0,0,0,1,16
baxter,2010-03-01,Doctors lunchtime educational meeting /I hr education,Fremantle Renal Unit Fremantle Hospital/WA,Advanced Renal Trainees; Renal Physicians,Food/Bev,6,100,100,100,100,0,0,0,0,0,0,1,17
baxter,2010-03-01,Biosurgery education session 4 hrs,The Townsville Hospital; Operating theatre; Townsville/QLD,Nurse; Surgeons,Food,43,83,83,83,83,1,0,0,0,0,0,0,2
baxter,2010-03-01,Biosurgery education session 3 hrs,Operating theatre; Mater Private Hospital;Townsville;QLD,Nurse; Surgeons,Food,25,59.18,59.18,59.18,59.18,1,0,0,0,0,0,0,2
baxter,2010-03-01,Anaesthesia education session 5 hrs,Canberra Public Hospital Operating Theatres.;ACT,Anaesthetist; Nurse,Food,33,28.9,28.9,28.9,28.9,1,0,0,0,0,0,0,1
baxter,2010-03-01,Biosurgery education session 1hr,Peter MacCullam hospital;Melbourne;VIC,Surgeons,Food/Bev,20,255,255,255,255,0,0,0,0,0,0,1,13
baxter,2010-03-01,Day workshop for nurses in acute blood purification/5hrs education content,Prince Charles Hospital; Qld,Nurse,Food,16,156.8,156.8,156.8,156.8,1,0,0,0,0,0,0,10
baxter,2010-03-01,Biosurgery education session 2 hrs,Geelong hospital;VIC,Surgeons,Food/Bev,25,216.3,216.3,216.3,216.3,0,0,0,0,0,0,1,9
baxter,2010-03-01,1 hour presentation by oncologist,Oncology Unit Calvary Mater Hospital Newcastle NSW,Nurse; Surgeons; Pharmacist,Food/Bev,20,210,210,210,210,1,1,0,0,0,0,0,11
baxter,2010-03-01,Full day education session on the basics of Peritoneal Dialysis/5 hr education,Royal Hobart Hospital;TAS,Nurse,Food/Bev,16,26.34,26.34,26.34,26.34,1,0,0,0,0,0,0,2
baxter,2010-03-01,Journal Club meeting/ 2hrs,Royal Melbourne Hospital;VIC,Nurse,Food/Bev,19,375,375,375,375,1,0,0,0,0,0,0,20
baxter,2010-03-01,Renal education session 1hr,Princess Alexandra Hospital Brisbane;Qld,Nurse; Senior Consulting Nephrologists and Registrars,Food/Bev,15,250.65,250.65,250.65,250.65,1,0,0,0,0,0,0,17
baxter,2010-03-01,Biosurgery education session 1hr,Western Hospital ;VIC,Surgeons,Food/Bev,20,195,195,195,195,0,0,0,0,0,0,1,10
baxter,2010-03-01,Dinner meeting /1 hr education content on anaesthesia best practice,Henry Jones Art Hotel; Hobart;TAS,Anaesthetist,Food/Bev,10,2030,1100,1100,2030,0,0,0,0,0,0,1,203
baxter,2010-03-01,Renal software education;6 hrs education,Baxter Office Syme Street Brunswick;VIC,Nurse,Food/Bev,2,67.64,67.64,67.64,67.64,1,0,0,0,0,0,0,34
baxter,2010-03-01,Advanced Renal Trainee Registrar workshop:5 hrs education,Sir charles Gairdner Hospital;WA,Advanced Renal Trainees and Renal Physicians,Food/Bev,10,310.38,310.38,310.38,310.38,0,0,0,0,0,0,1,31
baxter,2010-03-01,Clinical presentation 1 hour.,Royal Melbourne Hospital;VIC,Nephrologists,Food/Bev,20,375,375,375,375,0,0,0,0,0,0,1,19
baxter,2010-03-01,1hr Anaesthesia education session,The Lion Hotel ; Adelaide;SA,Nurse; anaesthetist,Food/Bev,11,1651,1301,1301,1651,1,0,0,0,0,0,0,150
baxter,2010-03-01,5 hours Anaesthesia education,Operating Theatre Tea room Calvary Hospital ACT.,Nurse; anathestist,Food,15,22.9,22.9,22.9,22.9,1,0,0,0,0,0,0,2
baxter,2010-03-01,6 hours Aneasthesia education,Operating Theatre ;The Canberra Hospital;ACT,Nurse; anaesthetist,Food,26,32.9,32.9,32.9,32.9,1,0,0,0,0,0,0,1
baxter,2010-03-01,Full day education session on the basics of Peritoneal Dialysis/5 hrs education,Baxter Healthcare's Brunswick Office;VIC,Nurse,Food/Bev,9,47.97,47.97,47.97,47.97,1,0,0,0,0,0,0,5
baxter,2010-03-01,Anaesthesia education session 1 hr,Lecture Theatre block @ Westmead Public Hospital;NSW,Anaesthetist,Food/Bev,29,158,158,158,158,0,0,0,0,0,0,1,5
baxter,2010-03-01,1 hour Journal Club meeting,Nambour General Hospital Nambour;QLD,Nurse; Renal Consultants & Registrars,Food/Bev,12,221.2,221.2,221.2,221.2,1,0,0,0,0,0,0,18
baxter,2010-03-01,IV Fluids Education session 1hr,Royal Melbourne Hospital;VIC,Pharmacist,Food,2,36.8,36.8,36.8,36.8,0,1,0,0,0,0,0,18
baxter,2010-03-01,Pharmacy education session 1hr,Slade Pharmacy; Epworth ;VIC,Pharmacist,Food/Bev,5,53.13,53.13,53.13,53.13,0,1,0,0,0,0,0,11
baxter,2010-03-01,5 hours Anaesthesia education,Operating theatre ; Figtree private hospital;NSW,Anaesthetist; Nurse,Food,17,28.5,28.5,28.5,28.5,1,0,0,0,0,0,0,2
baxter,2010-03-01,IV Fluids education session 4 hrs,Alice Springs Hospital;NT,Nurse,Food/Bev,13,287.22,287.22,287.22,287.22,1,0,0,0,0,0,0,22
baxter,2010-03-01,Education session on anaesthesia/airway irriation : 3 hours,sofitel hotel west tower;Melb;VIC,Anaesthetist,Food/Bev,25,4500,2750,2750,4500,0,0,0,0,0,0,1,180
baxter,2010-03-01,2 hour Renal education session,St Vincents Public Hopsital Victoria.,Nurse,Food/Bev,30,202.7,202.7,202.7,202.7,1,0,0,0,0,0,0,7
baxter,2010-03-01,3.5 hour meeting with 2 hrs education on anaesthesia best practice,Italilan centre - enoteca; carrington st adelaide; SA,Anaesthetist; Nurse,Food/Bev,35,5091.5,4256.5,4256.5,5091.5,1,0,0,0,0,0,0,145
baxter,2010-03-01,Aneasthesia education session 2 hrs,Queen Elizabeth Hospital; ;Adelaide;SA,Anaesthetist,Food/Bev,27,213.51,213.51,213.51,213.51,0,0,0,0,0,0,1,8
baxter,2010-03-01,Anaesthesia education session 1hr,Royal Adelaide Hospital anaesthetic department; ; Adelaide; SA,Anaesthetist,Food/Bev,33,321.99,321.99,321.99,321.99,0,0,0,0,0,0,1,10
baxter,2010-03-01,Anaesthesia education session 1 hr,Lyell McEwin Hospital; Adelaide SA,Anaesthetist,Food/Bev,20,395.25,395.25,395.25,395.25,0,0,0,0,0,0,1,20
baxter,2010-03-01,1 hr Anaesthesia education session,Flinders Medical centre;Adelaide;SA,Anaesthetist,Food,30,124,124,124,124,0,0,0,0,0,0,1,4
baxter,2010-03-01,2hr Suprane education discussion:2 hrs education,Royal North Shore Hospital. Sydney;NSW,Anaesthetist,Bev,15,64.5,64.5,64.5,64.5,0,0,0,0,0,0,1,4
baxter,2010-03-01,2hr Product education/discussion,Royal North Shore Hospital. Sydney.NSW,Anaesthetist,Bev,15,61.8,61.8,61.8,61.8,0,0,0,0,0,0,1,4
baxter,2010-03-01,Registrars meeting. 2hr Anaesthesia educatiion,Prince of Wales Hospital. Sydney.NSW,Anaesthetist,Food/Bev,25,191.8,191.8,191.8,191.8,0,0,0,0,0,0,1,8
baxter,2010-03-01,Anaesthesia educationt.3hr.,St George Public Hospital. Sydney NSW,Anaesthetist,Food/Bev,20,256.65,256.65,256.65,256.65,0,0,0,0,0,0,1,13
